<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200320,205200,80652,80750,80641,80707,2978
20200320,205300,80704,80787,80666,80768,3139
20200320,205400,80775,80819,80755,80758,1896
20200320,205500,80762,80768,80710,80755,2291
20200320,205600,80750,80756,80718,80738,952
20200320,205700,80744,80759,80728,80731,474
20200320,205800,80736,80758,80715,80723,978
20200320,205900,80724,80747,80675,80688,1137
20200320,210000,80685,80706,80609,80624,2737
20200320,210100,80624,80683,80624,80640,1219
20200320,210200,80637,80640,80601,80621,1208
20200320,210300,80619,80675,80609,80673,1131
20200320,210400,80672,80672,80620,80636,1417
20200320,210500,80649,80661,80622,80622,858
20200320,210600,80622,80641,80580,80598,1887
20200320,210700,80589,80690,80581,80668,1718
20200320,210800,80673,80685,80647,80662,591
20200320,210900,80669,80673,80605,80614,701
20200320,211000,80614,80646,80601,80631,561
20200320,211100,80631,80663,80613,80663,687
20200320,211200,80664,80721,80652,80681,2483
20200320,211300,80684,80733,80661,80721,1259
20200320,211400,80723,80738,80676,80715,1009
20200320,211500,80721,80749,80721,80735,1325
20200320,211600,80739,80795,80703,80710,2431
20200320,211700,80713,80760,80675,80738,1527
20200320,211800,80743,80782,80731,80773,2659
20200320,211900,80778,80783,80708,80759,2537
20200320,212000,80752,80769,80709,80733,2257
20200320,212100,80737,80775,80701,80771,2472
20200320,212200,80771,80869,80751,80780,7747
20200320,212300,80781,80808,80758,80758,1681
20200320,212400,80757,80836,80700,80812,2593
20200320,212500,80815,80842,80763,80807,2932
20200320,212600,80814,80854,80793,80836,1972
20200320,212700,80841,80944,80819,80930,6246
20200320,212800,80936,81076,80908,81014,12205
20200320,212900,81012,81054,80990,81017,4368
20200320,213000,81020,81030,80923,80981,4271
20200320,213100,80981,81025,80967,80980,2674
20200320,213200,80977,80989,80900,80900,3260
20200320,213300,80903,80970,80870,80940,2996
20200320,213400,80943,81018,80943,81002,1767
20200320,213500,81004,81020,80982,81004,1102
20200320,213600,81004,81009,80943,80962,1191
20200320,213700,80955,80966,80910,80960,1634
20200320,213800,80955,80999,80951,80986,1555
20200320,213900,80979,80987,80881,80938,2733
20200320,214000,80939,80989,80932,80976,1477
20200320,214100,80965,80971,80925,80935,1668
20200320,214200,80932,80947,80895,80915,1293
20200320,214300,80912,80934,80904,80922,505
20200320,214400,80929,80929,80866,80876,653
20200320,214500,80872,80903,80840,80899,1393
20200320,214600,80898,80952,80897,80934,1012
20200320,214700,80925,80962,80923,80942,1389
20200320,214800,80944,80955,80869,80896,1085
20200320,214900,80894,80936,80868,80936,600
20200320,215000,80936,80995,80918,80951,2368
20200320,215100,80950,80963,80917,80952,1037
20200320,215200,80950,80957,80881,80927,1825
20200320,215300,80929,81017,80929,81012,945
20200320,215400,81017,81040,80993,81007,1136
20200320,215500,81005,81047,81004,81047,1181
20200320,215600,81041,81057,81000,81047,1546
20200320,215700,81047,81076,81038,81046,1170
20200320,215800,81046,81095,81011,81032,4058
20200320,215900,81035,81055,81016,81040,1440
20200320,220000,81040,81096,81039,81096,1753
20200320,220100,81089,81120,81074,81119,2907
20200320,220200,81119,81147,81088,81132,3521
20200320,220300,81132,81171,81119,81171,3305
20200320,220400,81169,81200,81157,81185,2967
20200320,220500,81181,81231,81177,81213,3138
20200320,220600,81209,81234,81182,81186,1652
20200320,220700,81188,81191,81130,81143,2092
20200320,220800,81133,81150,81103,81129,1260
20200320,220900,81131,81186,81129,81173,1195
20200320,221000,81176,81221,81134,81153,3528
20200320,221100,81152,81156,81114,81130,799
20200320,221200,81136,81139,81103,81116,942
20200320,221300,81117,81133,81082,81085,1058
20200320,221400,81091,81119,81081,81112,1242
20200320,221500,81112,81155,81106,81145,1024
20200320,221600,81149,81191,81127,81180,1192
20200320,221700,81180,81226,81170,81211,1343
20200320,221800,81216,81237,81210,81220,729
20200320,221900,81222,81252,81204,81248,1057
20200320,222000,81242,81281,81235,81277,1030
20200320,222100,81277,81324,81259,81303,1915
20200320,222200,81300,81387,81277,81308,2436
20200320,222300,81308,81317,81262,81271,1520
20200320,222400,81271,81312,81250,81312,1248
20200320,222500,81312,81370,81288,81300,1443
20200320,222600,81302,81307,81207,81236,2488
20200320,222700,81245,81291,81237,81241,663
20200320,222800,81242,81243,81196,81206,1240
20200320,222900,81201,81209,81106,81140,3048
20200320,223000,81134,81206,81132,81164,1520
20200320,223100,81163,81218,81134,81206,1166
20200320,223200,81201,81255,81143,81152,2658
20200320,223300,81157,81166,81121,81153,1509
20200320,223400,81157,81160,81096,81131,1927
20200320,223500,81131,81182,81105,81160,1781
20200320,223600,81160,81172,81136,81145,699
20200320,223700,81143,81178,81143,81154,495
20200320,223800,81149,81174,81141,81161,507
20200320,223900,81165,81165,81146,81147,346
20200320,224000,81154,81182,81145,81161,769
20200320,224100,81165,81165,81113,81141,603
20200320,224200,81135,81148,81018,81109,3678
20200320,224300,81109,81112,81021,81062,2030
20200320,224400,81069,81143,81053,81134,2214
20200320,224500,81133,81169,81122,81150,1316
20200320,224600,81150,81161,81118,81146,396
20200320,224700,81146,81150,81121,81142,296
20200320,224800,81138,81169,81132,81164,464
20200320,224900,81161,81220,81161,81220,1970
20200320,225000,81221,81250,81187,81203,1207
20200320,225100,81201,81203,81143,81166,850
20200320,225200,81172,81187,81147,81174,398
20200320,225300,81183,81195,81161,81161,332
20200320,225400,81160,81173,81132,81158,360
20200320,225500,81162,81207,81144,81197,446
20200320,225600,81194,81207,81111,81130,1649
20200320,225700,81130,81173,81115,81173,809
20200320,225800,81169,81169,81122,81127,480
20200320,225900,81134,81174,81119,81164,374
20200320,230000,81165,81200,81131,81164,738
20200320,230100,81164,81179,81150,81168,245
20200320,230200,81174,81218,81171,81192,682
20200320,230300,81200,81217,81186,81205,592
20200320,230400,81200,81213,81182,81199,270
20200320,230500,81199,81200,81188,81190,363
20200320,230600,81190,81199,81190,81192,44
20200320,230700,81192,81198,81186,81193,179
20200320,230800,81195,81198,81185,81188,230
20200320,230900,81192,81199,81184,81194,267
20200320,231000,81194,81200,81186,81186,422
20200320,231100,81186,81189,81157,81170,253
20200320,231200,81172,81200,81171,81200,531
20200320,231300,81200,81206,81185,81186,1379
20200320,231400,81191,81193,81174,81193,349
20200320,231500,81189,81193,81160,81177,864
20200320,231600,81176,81191,81167,81182,454
20200320,231700,81182,81187,81111,81119,1209
20200320,231800,81119,81139,81108,81138,428
20200320,231900,81138,81145,81000,81062,1525
20200320,232000,81077,81093,81035,81090,516
20200320,232100,81091,81091,81020,81041,813
20200320,232200,81022,81049,81000,81017,344
20200320,232300,81002,81068,81000,81064,687
20200320,232400,81055,81092,81043,81049,428
20200320,232500,81058,81085,81033,81084,351
20200320,232600,81082,81085,81046,81050,569
20200320,232700,81050,81050,81028,81031,130
20200320,232800,81032,81036,81000,81029,452
20200320,232900,81020,81036,81009,81018,309
20200320,233000,81020,81028,81002,81012,379
20200320,233100,81012,81040,81011,81032,130
20200320,233200,81040,81073,81040,81073,670
20200320,233300,81073,81078,81051,81066,521
20200320,233400,81062,81070,81050,81070,275
20200320,233500,81059,81099,81040,81057,476
20200320,233600,81069,81087,81050,81085,356
20200320,233700,81085,81115,81065,81115,276
20200320,233800,81107,81144,81100,81127,484
20200320,233900,81144,81149,81108,81108,301
20200320,234000,81120,81138,81103,81112,1011
20200320,234100,81113,81141,81113,81118,395
20200320,234200,81117,81142,81103,81107,871
20200320,234300,81110,81110,81010,81099,1092
20200320,234400,81099,81104,81084,81099,624
20200320,234500,81100,81112,81084,81112,2623
20200320,234600,81111,81140,81103,81131,583
20200320,234700,81132,81153,81115,81127,948
20200320,234800,81127,81220,81026,81155,2039
20200320,234900,81186,81200,81050,81190,1009
20200323,100000,81250,82122,81250,82055,28477
20200323,100100,82056,82116,81985,82096,12315
20200323,100200,82093,82150,82020,82072,31821
20200323,100300,82074,82130,81979,81995,15039
20200323,100400,81995,82133,81986,82090,9772
20200323,100500,82093,82199,82080,82158,15735
20200323,100600,82161,82293,82160,82214,13482
20200323,100700,82213,82463,82212,82435,17244
20200323,100800,82438,82530,82251,82251,12437
20200323,100900,82252,82378,82241,82372,7126
20200323,101000,82373,82383,82193,82233,12022
20200323,101100,82234,82298,82219,82273,5527
20200323,101200,82267,82280,82163,82174,5588
20200323,101300,82181,82227,82167,82182,6401
20200323,101400,82192,82210,82021,82140,7081
20200323,101500,82149,82150,81728,81792,28681
20200323,101600,81801,81920,81692,81813,12715
20200323,101700,81813,81840,81714,81811,11036
20200323,101800,81809,81862,81713,81841,6443
20200323,101900,81841,82146,81833,82041,12656
20200323,102000,82040,82055,81952,81983,6861
20200323,102100,81971,82009,81905,81922,5781
20200323,102200,81910,82040,81879,81899,3188
20200323,102300,81902,81941,81800,81808,4074
20200323,102400,81808,81885,81800,81881,3673
20200323,102500,81881,81927,81831,81888,4994
20200323,102600,81884,81911,81677,81770,10839
20200323,102700,81765,81940,81763,81810,6895
20200323,102800,81810,81912,81796,81882,2654
20200323,102900,81879,81890,81800,81806,2313
20200323,103000,81806,81915,81775,81873,7090
20200323,103100,81879,81888,81806,81857,6212
20200323,103200,81857,81970,81853,81875,10107
20200323,103300,81877,81941,81835,81919,6764
20200323,103400,81923,82032,81889,81950,6185
20200323,103500,81951,81986,81849,81971,7778
20200323,103600,81970,81991,81898,81941,7284
20200323,103700,81947,82047,81925,81929,8604
20200323,103800,81936,81986,81899,81968,3028
20200323,103900,81967,81995,81918,81967,5718
20200323,104000,81967,82040,81829,81883,14296
20200323,104100,81884,81956,81855,81923,5844
20200323,104200,81918,82087,81917,82058,9960
20200323,104300,82058,82132,82041,82108,6266
20200323,104400,82110,82176,82064,82137,7496
20200323,104500,82145,82186,82110,82163,5041
20200323,104600,82163,82217,82138,82165,8467
20200323,104700,82165,82282,82160,82245,8371
20200323,104800,82244,82266,82148,82176,14462
20200323,104900,82180,82216,82145,82171,6218
20200323,105000,82168,82209,82130,82190,8483
20200323,105100,82194,82210,82155,82177,4259
20200323,105200,82180,82195,82072,82072,7038
20200323,105300,82072,82142,82038,82103,8391
20200323,105400,82099,82126,82087,82114,2073
20200323,105500,82120,82219,82105,82201,12133
20200323,105600,82204,82245,82191,82196,8759
20200323,105700,82196,82217,82117,82142,4433
20200323,105800,82136,82207,82096,82170,5426
20200323,105900,82170,82198,82127,82155,5553
20200323,110000,82156,82170,82092,82136,7534
20200323,110100,82136,82180,82101,82137,7373
20200323,110200,82135,82186,82111,82140,5522
20200323,110300,82141,82203,82028,82067,12070
20200323,110400,82072,82144,82033,82128,7765
20200323,110500,82128,82159,82062,82082,12816
20200323,110600,82087,82106,82024,82049,4827
20200323,110700,82045,82099,82012,82067,8874
20200323,110800,82071,82081,82027,82078,4398
20200323,110900,82074,82100,82024,82064,9094
20200323,111000,82060,82122,82035,82058,4741
20200323,111100,82057,82089,82045,82080,2065
20200323,111200,82077,82111,82064,82098,4175
20200323,111300,82095,82108,82000,82025,10392
20200323,111400,82024,82085,81987,82081,4633
20200323,111500,82078,82106,82058,82081,3045
20200323,111600,82083,82127,82071,82123,5504
20200323,111700,82123,82154,82042,82061,6272
20200323,111800,82059,82082,81955,81970,7247
20200323,111900,81969,81974,81886,81890,6925
20200323,112000,81894,82023,81853,82010,10831
20200323,112100,82011,82048,81911,81948,8848
20200323,112200,81948,81985,81900,81911,7877
20200323,112300,81910,82004,81907,81979,4507
20200323,112400,81979,81994,81881,81950,3292
20200323,112500,81942,81983,81909,81975,1844
20200323,112600,81982,82036,81977,82012,2075
20200323,112700,82000,82048,81951,82044,5543
20200323,112800,82044,82057,82017,82019,1346
20200323,112900,82020,82021,81942,81942,2381
20200323,113000,81943,81952,81903,81949,4147
20200323,113100,81945,81971,81926,81960,1130
20200323,113200,81957,82042,81941,82028,2808
20200323,113300,82023,82081,81998,82040,3137
20200323,113400,82040,82087,82037,82055,3038
20200323,113500,82059,82072,81989,82015,3446
20200323,113600,82016,82049,81991,82036,1821
20200323,113700,82036,82100,82027,82070,2886
20200323,113800,82071,82085,82010,82035,1956
20200323,113900,82037,82096,82027,82043,4088
20200323,114000,82044,82073,82014,82032,3256
20200323,114100,82040,82076,82018,82067,1149
20200323,114200,82065,82085,82056,82074,965
20200323,114300,82076,82077,82044,82069,1362
20200323,114400,82068,82088,82040,82057,2117
20200323,114500,82050,82057,81994,82007,5796
20200323,114600,82005,82042,82000,82036,1490
20200323,114700,82034,82058,82013,82020,1068
20200323,114800,82015,82056,82001,82031,2410
20200323,114900,82023,82060,82012,82048,2605
20200323,115000,82046,82073,82018,82046,3801
20200323,115100,82047,82054,81974,82015,12344
20200323,115200,82021,82042,82007,82016,2198
20200323,115300,82011,82035,81946,81962,2781
20200323,115400,81964,81964,81918,81952,3054
20200323,115500,81951,81975,81872,81879,6395
20200323,115600,81878,81946,81875,81946,3207
20200323,115700,81943,81946,81831,81873,5630
20200323,115800,81870,81884,81816,81881,4428
20200323,115900,81878,81921,81868,81907,3210
20200323,120000,81905,81912,81840,81856,4069
20200323,120100,81863,81905,81854,81867,1977
20200323,120200,81867,81875,81742,81757,9791
20200323,120300,81763,81781,81632,81645,10586
20200323,120400,81641,81705,81630,81646,8015
20200323,120500,81653,81654,81518,81574,12958
20200323,120600,81572,81639,81561,81609,13803
20200323,120700,81609,81700,81608,81671,8796
20200323,120800,81671,81782,81650,81774,4998
20200323,120900,81773,81798,81700,81724,5302
20200323,121000,81721,81783,81684,81696,4161
20200323,121100,81700,81714,81666,81710,3116
20200323,121200,81712,81818,81697,81793,8918
20200323,121300,81795,81800,81715,81757,3946
20200323,121400,81756,81818,81745,81809,3365
20200323,121500,81806,81809,81717,81757,3958
20200323,121600,81757,81793,81737,81767,2300
20200323,121700,81767,81799,81753,81769,1704
20200323,121800,81763,81803,81689,81711,3792
20200323,121900,81707,81743,81690,81709,2567
20200323,122000,81702,81762,81700,81747,3362
20200323,122100,81742,81756,81673,81715,3726
20200323,122200,81715,81742,81684,81727,2858
20200323,122300,81722,81773,81715,81763,1248
20200323,122400,81756,81856,81752,81813,4537
20200323,122500,81817,81817,81762,81776,3539
20200323,122600,81780,81893,81770,81853,6235
20200323,122700,81862,81896,81825,81893,4142
20200323,122800,81892,81927,81853,81883,4582
20200323,122900,81881,81885,81790,81801,3567
20200323,123000,81806,81831,81731,81830,3095
20200323,123100,81829,81886,81823,81859,5564
20200323,123200,81867,81867,81781,81797,1651
20200323,123300,81792,81802,81706,81720,2662
20200323,123400,81720,81778,81720,81769,2667
20200323,123500,81768,81768,81715,81732,4994
20200323,123600,81732,81795,81727,81761,4396
20200323,123700,81757,81850,81751,81849,7823
20200323,123800,81846,81904,81820,81846,10508
20200323,123900,81847,81880,81799,81821,4037
20200323,124000,81823,81880,81810,81860,2635
20200323,124100,81859,81892,81845,81876,2888
20200323,124200,81873,81918,81872,81909,2885
20200323,124300,81908,81918,81877,81908,2249
20200323,124400,81907,81944,81878,81939,5267
20200323,124500,81940,81963,81861,81861,6251
20200323,124600,81865,81881,81825,81835,4796
