<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20231101,153800,94817,94819,94731,94742,3331
20231101,153900,94740,94762,94711,94755,2870
20231101,154000,94752,94765,94718,94749,1411
20231101,154100,94742,94744,94655,94658,4777
20231101,154200,94664,94696,94635,94644,5386
20231101,154300,94648,94659,94606,94634,2519
20231101,154400,94635,94663,94621,94635,1000
20231101,154500,94635,94674,94620,94628,1283
20231101,154600,94627,94642,94574,94596,2296
20231101,154700,94596,94616,94577,94585,1135
20231101,154800,94590,94636,94562,94570,2472
20231101,154900,94571,94605,94553,94602,1489
20231101,155000,94601,94645,94600,94630,1879
20231101,155100,94630,94632,94570,94609,1372
20231101,155200,94608,94641,94601,94633,1520
20231101,155300,94636,94636,94601,94601,670
20231101,155400,94603,94603,94527,94528,3073
20231101,155500,94528,94554,94526,94526,1484
20231101,155600,94526,94573,94465,94549,5195
20231101,155700,94550,94557,94523,94546,670
20231101,155800,94549,94574,94538,94574,940
20231101,155900,94574,94597,94565,94580,1381
20231101,160000,94580,94635,94564,94572,3258
20231101,160100,94571,94640,94571,94608,1008
20231101,160200,94606,94625,94563,94566,1184
20231101,160300,94566,94591,94556,94574,493
20231101,160400,94574,94591,94563,94590,506
20231101,160500,94589,94589,94526,94550,2442
20231101,160600,94550,94593,94536,94577,1410
20231101,160700,94578,94620,94556,94598,2092
20231101,160800,94598,94613,94577,94594,762
20231101,160900,94586,94611,94550,94557,1289
20231101,161000,94557,94557,94472,94474,3378
20231101,161100,94474,94474,94361,94429,6490
20231101,161200,94429,94516,94421,94457,5454
20231101,161300,94452,94473,94445,94468,905
20231101,161400,94463,94496,94463,94484,505
20231101,161500,94483,94483,94416,94456,1595
20231101,161600,94445,94478,94419,94473,1188
20231101,161700,94472,94473,94386,94428,1977
20231101,161800,94422,94423,94375,94387,1759
20231101,161900,94386,94389,94369,94378,1400
20231101,162000,94374,94377,94324,94325,2553
20231101,162100,94325,94328,94260,94315,6271
20231101,162200,94314,94412,94312,94402,3196
20231101,162300,94402,94411,94355,94367,2235
20231101,162400,94366,94372,94275,94314,3235
20231101,162500,94313,94313,94292,94300,1960
20231101,162600,94299,94326,94273,94290,2868
20231101,162700,94286,94297,94209,94218,5901
20231101,162800,94217,94278,94201,94257,4475
20231101,162900,94257,94305,94255,94299,2413
20231101,163000,94298,94364,94291,94331,3612
20231101,163100,94331,94387,94314,94384,3391
20231101,163200,94380,94382,94359,94364,714
20231101,163300,94364,94418,94364,94413,2418
20231101,163400,94413,94416,94357,94397,1090
20231101,163500,94398,94489,94394,94477,3308
20231101,163600,94477,94522,94421,94496,2494
20231101,163700,94495,94586,94483,94536,3264
20231101,163800,94529,94539,94423,94455,3239
20231101,163900,94451,94481,94396,94463,2834
20231101,164000,94460,94515,94446,94465,1851
20231101,164100,94465,94476,94343,94388,2956
20231101,164200,94380,94410,94353,94375,1717
20231101,164300,94378,94405,94350,94370,1184
20231101,164400,94370,94416,94365,94380,2829
20231101,164500,94384,94414,94375,94397,1875
20231101,164600,94391,94395,94306,94338,3858
20231101,164700,94339,94351,94227,94318,4039
20231101,164800,94315,94375,94301,94365,1902
20231101,164900,94364,94388,94358,94371,1668
20231101,165000,94371,94383,94340,94340,998
20231101,165100,94341,94369,94330,94349,719
20231101,165200,94348,94370,94328,94367,792
20231101,165300,94360,94398,94348,94355,2080
20231101,165400,94359,94373,94336,94345,596
20231101,165500,94344,94345,94332,94344,3945
20231101,165600,94343,94431,94303,94313,3140
20231101,165700,94310,94318,94255,94264,1779
20231101,165800,94261,94300,94251,94264,715
20231101,165900,94264,94304,94256,94271,989
20231101,170000,94271,94310,94145,94184,9654
20231101,170100,94178,94184,94057,94062,10233
20231101,170200,94060,94142,94051,94073,6744
20231101,170300,94070,94142,94065,94131,2250
20231101,170400,94129,94186,94113,94171,1980
20231101,170500,94171,94213,94143,94187,4130
20231101,170600,94179,94212,94161,94190,1421
20231101,170700,94189,94209,94163,94186,1496
20231101,170800,94184,94184,94170,94174,598
20231101,170900,94171,94220,94163,94205,2776
20231101,171000,94200,94243,94191,94210,1895
20231101,171100,94209,94212,94180,94180,898
20231101,171200,94180,94190,94134,94150,6695
20231101,171300,94149,94185,94144,94171,1010
20231101,171400,94171,94172,94155,94161,1063
20231101,171500,94162,94241,94161,94201,3803
20231101,171600,94201,94201,94182,94182,585
20231101,171700,94182,94230,94171,94229,1127
20231101,171800,94226,94236,94223,94227,1101
20231101,171900,94226,94231,94218,94223,406
20231101,172000,94223,94227,94191,94198,2433
20231101,172100,94198,94342,94196,94273,5262
20231101,172200,94280,94315,94265,94286,941
20231101,172300,94285,94287,94150,94159,5629
20231101,172400,94160,94188,94151,94160,1128
20231101,172500,94161,94182,94151,94161,568
20231101,172600,94158,94168,94150,94151,708
20231101,172700,94150,94151,94074,94084,3542
20231101,172800,94083,94090,94014,94044,4526
20231101,172900,94044,94050,94016,94025,1193
20231101,173000,94024,94053,94006,94027,2883
20231101,173100,94031,94031,94000,94007,1949
20231101,173200,94008,94113,94005,94106,3478
20231101,173300,94103,94218,94076,94193,3482
20231101,173400,94195,94218,94128,94177,1829
20231101,173500,94180,94213,94145,94213,1873
20231101,173600,94211,94220,94197,94219,886
20231101,173700,94218,94225,94184,94193,1337
20231101,173800,94195,94211,94126,94172,1972
20231101,173900,94172,94209,94163,94197,659
20231101,174000,94194,94200,94126,94126,1129
20231101,174100,94127,94240,94127,94228,1868
20231101,174200,94230,94280,94228,94265,1931
20231101,174300,94270,94320,94261,94313,1417
20231101,174400,94304,94311,94263,94290,1071
20231101,174500,94281,94384,94270,94372,2735
20231101,174600,94375,94459,94360,94373,4085
20231101,174700,94373,94375,94336,94363,1604
20231101,174800,94362,94371,94336,94370,1536
20231101,174900,94370,94435,94370,94380,1655
20231101,175000,94380,94389,94340,94348,746
20231101,175100,94351,94359,94300,94308,976
20231101,175200,94308,94384,94307,94348,567
20231101,175300,94350,94373,94348,94373,270
20231101,175400,94376,94424,94358,94374,1273
20231101,175500,94374,94394,94320,94321,948
20231101,175600,94326,94366,94305,94360,869
20231101,175700,94359,94410,94344,94404,691
20231101,175800,94400,94424,94379,94380,1079
20231101,175900,94379,94379,94319,94333,1200
20231101,180000,94338,94345,94263,94279,1052
20231101,180100,94282,94324,94273,94278,698
20231101,180200,94278,94287,94219,94227,2802
20231101,180300,94227,94243,94182,94222,1912
20231101,180400,94217,94237,94158,94186,1506
20231101,180500,94183,94220,94158,94172,1556
20231101,180600,94172,94239,94172,94225,951
20231101,180700,94225,94265,94221,94240,676
20231101,180800,94240,94240,94183,94226,905
20231101,180900,94226,94228,94217,94226,95
20231101,181000,94226,94242,94224,94238,242
20231101,181100,94236,94254,94225,94254,334
20231101,181200,94254,94299,94254,94280,720
20231101,181300,94281,94319,94280,94315,617
20231101,181400,94315,94359,94307,94356,866
20231101,181500,94356,94363,94325,94333,879
20231101,181600,94332,94377,94308,94308,795
20231101,181700,94318,94333,94265,94269,690
20231101,181800,94270,94272,94188,94204,1823
20231101,181900,94206,94206,94154,94189,1407
20231101,182000,94188,94218,94155,94211,899
20231101,182100,94211,94235,94192,94231,753
20231101,182200,94220,94295,94220,94295,669
20231101,182300,94295,94330,94284,94315,1154
20231101,182400,94315,94360,94295,94327,996
20231101,182500,94326,94328,94274,94307,650
20231101,182600,94291,94291,94250,94251,375
20231101,182700,94251,94286,94242,94269,836
20231101,182800,94257,94257,94227,94229,682
20231101,182900,94229,94240,94229,94236,278
20231101,183000,94237,94268,94213,94223,1327
20231101,183100,94222,94235,94205,94229,375
20231101,183200,94221,94239,94208,94208,372
20231101,183300,94214,94233,94210,94218,293
20231101,183400,94226,94239,94221,94234,272
20231101,183500,94231,94264,94218,94261,695
20231101,183600,94258,94260,94252,94253,192
20231101,183700,94253,94320,94253,94308,871
20231101,183800,94308,94308,94288,94298,591
20231101,183900,94299,94335,94272,94328,617
20231101,184000,94329,94350,94300,94338,918
20231101,184100,94337,94337,94309,94312,165
20231101,184200,94312,94318,94306,94306,182
20231101,184300,94310,94313,94295,94305,310
20231101,184400,94305,94305,94295,94296,202
20231101,184500,94296,94395,94296,94384,1277
20231101,184600,94384,94394,94362,94363,232
20231101,184700,94363,94376,94362,94365,264
20231101,184800,94364,94364,94338,94345,339
20231101,184900,94344,94374,94301,94360,869
20231101,190500,94302,94384,94275,94331,1337
20231101,190600,94332,94334,94323,94329,84
20231101,190700,94329,94363,94324,94359,366
20231101,190800,94358,94368,94355,94355,92
20231101,190900,94359,94364,94351,94360,151
20231101,191000,94353,94362,94332,94333,232
20231101,191100,94334,94337,94330,94333,206
20231101,191200,94330,94334,94330,94334,107
20231101,191300,94331,94334,94330,94331,103
20231101,191400,94334,94334,94330,94330,47
20231101,191500,94330,94331,94273,94302,537
20231101,191600,94300,94303,94273,94280,189
20231101,191700,94275,94278,94266,94273,135
20231101,191800,94273,94273,94201,94221,988
20231101,191900,94226,94235,94216,94229,134
20231101,192000,94231,94246,94227,94239,198
20231101,192100,94239,94246,94226,94226,187
20231101,192200,94228,94273,94221,94263,548
20231101,192300,94262,94263,94236,94244,144
20231101,192400,94244,94245,94229,94244,192
20231101,192500,94244,94252,94244,94252,75
20231101,192600,94251,94287,94251,94269,327
20231101,192700,94269,94273,94261,94262,168
20231101,192800,94262,94263,94252,94257,65
20231101,192900,94257,94257,94252,94252,41
20231101,193000,94257,94265,94255,94260,85
20231101,193100,94263,94268,94263,94268,59
20231101,193200,94270,94296,94270,94289,259
20231101,193300,94289,94294,94288,94289,81
20231101,193400,94281,94290,94280,94290,32
20231101,193500,94290,94298,94289,94291,58
20231101,193600,94289,94289,94288,94289,14
20231101,193700,94288,94298,94286,94298,85
20231101,193800,94297,94320,94297,94299,313
20231101,193900,94301,94307,94297,94306,69
20231101,194000,94304,94304,94289,94289,107
20231101,194100,94289,94289,94261,94261,328
20231101,194200,94260,94262,94250,94262,161
20231101,194300,94258,94269,94256,94269,44
20231101,194400,94269,94272,94262,94263,78
20231101,194500,94263,94267,94263,94267,33
20231101,194600,94263,94267,94262,94265,142
20231101,194700,94265,94265,94258,94265,79
20231101,194800,94263,94265,94259,94259,188
20231101,194900,94259,94299,94256,94290,192
20231101,195000,94290,94290,94264,94287,122
20231101,195100,94287,94287,94281,94282,10
20231101,195200,94285,94288,94278,94284,56
20231101,195300,94281,94284,94277,94283,12
20231101,195400,94277,94277,94277,94277,1
20231101,195500,94274,94289,94274,94289,8
20231101,195600,94290,94312,94290,94312,255
20231101,195700,94312,94315,94305,94305,77
20231101,195800,94305,94307,94296,94297,80
20231101,195900,94295,94311,94293,94311,86
20231101,200000,94311,94331,94311,94330,194
20231101,200100,94331,94335,94319,94327,295
20231101,200200,94327,94339,94327,94328,157
20231101,200300,94328,94338,94322,94336,135
20231101,200400,94336,94339,94336,94338,53
20231101,200500,94338,94340,94336,94336,232
20231101,200600,94336,94351,94336,94349,399
20231101,200700,94344,94355,94341,94343,260
20231101,200800,94342,94343,94337,94337,53
20231101,200900,94337,94370,94336,94367,562
20231101,201000,94362,94380,94355,94355,409
20231101,201100,94363,94363,94337,94337,86
20231101,201200,94337,94340,94316,94318,142
20231101,201300,94320,94327,94320,94326,31
20231101,201400,94327,94327,94326,94326,31
20231101,201500,94326,94345,94325,94341,86
20231101,201600,94346,94349,94327,94339,30
20231101,201700,94331,94331,94321,94322,25
20231101,201800,94322,94322,94319,94319,52
20231101,201900,94318,94322,94317,94317,7
20231101,202000,94321,94322,94310,94313,39
20231101,202100,94314,94334,94313,94326,121
20231101,202200,94317,94323,94317,94321,16
20231101,202300,94327,94329,94320,94329,48
20231101,202400,94329,94342,94329,94342,97
20231101,202500,94342,94344,94339,94344,51
20231101,202600,94344,94348,94343,94347,25
20231101,202700,94347,94350,94333,94347,97
20231101,202800,94343,94400,94337,94369,1035
20231101,202900,94370,94372,94325,94342,350
20231101,203000,94345,94352,94335,94337,136
20231101,203100,94337,94346,94335,94338,83
20231101,203200,94335,94342,94329,94332,140
20231101,203300,94331,94334,94329,94334,25
20231101,203400,94334,94348,94332,94347,105
20231101,203500,94347,94347,94344,94345,21
20231101,203600,94344,94344,94332,94338,112
20231101,203700,94339,94339,94339,94339,7
20231101,203800,94339,94344,94339,94344,38
20231101,203900,94338,94344,94336,94338,33
20231101,204000,94341,94350,94341,94348,102
20231101,204100,94345,94349,94344,94345,20
20231101,204200,94342,94342,94324,94324,93
20231101,204300,94324,94325,94313,94313,58
20231101,204400,94313,94318,94310,94318,46
20231101,204500,94315,94328,94312,94320,92
20231101,204600,94320,94344,94320,94340,192
20231101,204700,94345,94346,94340,94345,59
20231101,204800,94343,94356,94340,94347,212
20231101,204900,94349,94358,94345,94356,711
20231101,205000,94358,94370,94358,94366,125
20231101,205100,94366,94377,94366,94366,167
20231101,205200,94373,94373,94366,94366,36
20231101,205300,94366,94369,94363,94363,46
20231101,205400,94363,94374,94363,94370,86
20231101,205500,94370,94373,94367,94373,101
20231101,205600,94371,94372,94365,94365,94
20231101,205700,94365,94368,94356,94357,58
20231101,205800,94357,94362,94343,94361,67
20231101,205900,94363,94364,94359,94364,9
20231101,210000,94360,94368,94357,94361,80
20231101,210100,94357,94357,94340,94349,117
20231101,210200,94349,94362,94345,94355,57
20231101,210300,94352,94352,94333,94336,107
20231101,210400,94333,94333,94315,94325,211
20231101,210500,94325,94325,94316,94325,67
20231101,210600,94325,94325,94255,94282,844
20231101,210700,94283,94283,94258,94265,236
20231101,210800,94259,94272,94259,94263,34
20231101,210900,94269,94278,94269,94270,253
20231101,211000,94268,94274,94261,94267,85
20231101,211100,94260,94268,94251,94268,153
20231101,211200,94268,94295,94256,94291,130
20231101,211300,94283,94293,94277,94293,56
20231101,211400,94293,94294,94277,94286,46
20231101,211500,94286,94286,94275,94284,63
20231101,211600,94283,94318,94277,94300,302
20231101,211700,94305,94313,94302,94313,76
20231101,211800,94313,94330,94305,94305,67
20231101,211900,94305,94305,94288,94293,127
20231101,212000,94293,94298,94285,94287,148
20231101,212100,94294,94299,94291,94291,7
20231101,212200,94290,94290,94272,94290,150
20231101,212300,94290,94312,94285,94312,99
20231101,212400,94311,94346,94311,94344,267
20231101,212500,94341,94349,94341,94349,129
20231101,212600,94350,94352,94346,94346,75
20231101,212700,94346,94352,94346,94352,97
20231101,212800,94351,94352,94351,94352,13
20231101,212900,94352,94356,94350,94351,30
20231101,213000,94355,94355,94350,94350,117
20231101,213100,94350,94350,94331,94348,81
20231101,213200,94339,94351,94333,94333,49
20231101,213300,94334,94334,94324,94325,53
20231101,213400,94324,94324,94319,94321,85
20231101,213500,94321,94337,94316,94330,72
20231101,213600,94323,94333,94312,94312,46
20231101,213700,94314,94315,94310,94310,49
