<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240708,170000,88831,88855,88820,88852,941
20240708,170100,88852,88884,88841,88841,491
20240708,170200,88840,88868,88830,88868,158
20240708,170300,88868,88875,88857,88867,204
20240708,170400,88866,88884,88858,88884,262
20240708,170500,88884,88887,88877,88882,138
20240708,170600,88884,88885,88868,88884,115
20240708,170700,88882,88901,88872,88898,185
20240708,170800,88899,88899,88879,88887,104
20240708,170900,88887,88890,88852,88855,256
20240708,171000,88863,88890,88855,88876,272
20240708,171100,88876,88888,88875,88887,99
20240708,171200,88887,88887,88875,88886,78
20240708,171300,88886,88897,88882,88897,99
20240708,171400,88896,88940,88896,88925,613
20240708,171500,88924,88951,88916,88928,704
20240708,171600,88930,88931,88899,88912,141
20240708,171700,88899,88930,88890,88918,258
20240708,171800,88916,88916,88870,88888,184
20240708,171900,88895,88914,88889,88906,113
20240708,172000,88899,88899,88811,88869,1111
20240708,172100,88855,88879,88848,88877,88
20240708,172200,88878,88907,88873,88906,112
20240708,172300,88899,88908,88878,88878,232
20240708,172400,88878,88885,88856,88856,129
20240708,172500,88856,88885,88837,88861,599
20240708,172600,88863,88868,88857,88863,36
20240708,172700,88863,88876,88863,88870,93
20240708,172800,88869,88891,88868,88889,221
20240708,172900,88881,88890,88875,88876,56
20240708,173000,88875,88904,88870,88896,195
20240708,173100,88896,88903,88873,88895,352
20240708,173200,88896,88904,88895,88896,69
20240708,173300,88898,88909,88889,88904,272
20240708,173400,88904,88911,88897,88901,195
20240708,173500,88901,88927,88901,88908,349
20240708,173600,88908,88923,88893,88920,245
20240708,173700,88922,88945,88916,88923,416
20240708,173800,88928,88934,88926,88933,66
20240708,173900,88932,88936,88900,88920,541
20240708,174000,88924,88931,88901,88901,245
20240708,174100,88902,88911,88855,88881,558
20240708,174200,88882,88888,88863,88879,175
20240708,174300,88886,88906,88859,88877,313
20240708,174400,88876,88878,88825,88833,410
20240708,174500,88833,88862,88831,88860,314
20240708,174600,88858,88869,88847,88856,67
20240708,174700,88857,88859,88847,88847,83
20240708,174800,88851,88877,88849,88857,140
20240708,174900,88858,88875,88803,88816,618
20240708,175000,88806,88848,88806,88844,334
20240708,175100,88844,88844,88825,88833,107
20240708,175200,88838,88870,88834,88870,175
20240708,175300,88870,88878,88843,88853,373
20240708,175400,88856,88865,88849,88853,138
20240708,175500,88853,88874,88849,88869,195
20240708,175600,88867,88887,88864,88879,257
20240708,175700,88880,88880,88863,88867,190
20240708,175800,88866,88875,88824,88824,514
20240708,175900,88828,88852,88815,88846,612
20240708,180000,88847,88866,88827,88865,294
20240708,180100,88860,88863,88831,88846,81
20240708,180200,88849,88864,88848,88856,331
20240708,180300,88855,88857,88847,88852,56
20240708,180400,88852,88864,88839,88843,177
20240708,180500,88843,88852,88843,88852,50
20240708,180600,88852,88853,88841,88849,23
20240708,180700,88845,88847,88818,88837,1073
20240708,180800,88828,88834,88806,88818,249
20240708,180900,88814,88814,88784,88798,546
20240708,181000,88794,88805,88733,88733,1115
20240708,181100,88733,88748,88700,88736,1265
20240708,181200,88733,88740,88678,88679,495
20240708,181300,88678,88691,88622,88625,2603
20240708,181400,88626,88714,88624,88651,2013
20240708,181500,88648,88651,88590,88626,1316
20240708,181600,88623,88628,88541,88547,4204
20240708,181700,88547,88643,88544,88631,561
20240708,181800,88631,88694,88616,88690,1092
20240708,181900,88692,88739,88679,88727,867
20240708,182000,88727,88727,88650,88657,1800
20240708,182100,88658,88713,88655,88691,1768
20240708,182200,88691,88707,88664,88699,636
20240708,182300,88688,88719,88684,88705,240
20240708,182400,88706,88733,88690,88717,374
20240708,182500,88718,88730,88701,88708,404
20240708,182600,88704,88729,88696,88705,195
20240708,182700,88695,88703,88662,88688,249
20240708,182800,88687,88702,88672,88672,413
20240708,182900,88672,88683,88656,88668,281
20240708,183000,88682,88698,88680,88686,237
20240708,183100,88693,88712,88686,88704,196
20240708,183200,88711,88747,88703,88735,663
20240708,183300,88732,88743,88714,88727,494
20240708,183400,88716,88717,88686,88712,489
20240708,183500,88712,88732,88712,88728,302
20240708,183600,88728,88729,88686,88688,250
20240708,183700,88692,88699,88680,88690,102
20240708,183800,88683,88691,88669,88690,123
20240708,183900,88689,88690,88669,88669,116
20240708,184000,88670,88697,88657,88657,774
20240708,184100,88657,88660,88656,88660,183
20240708,184200,88659,88660,88659,88659,187
20240708,184300,88657,88658,88656,88656,114
20240708,184400,88656,88658,88656,88657,285
20240708,184500,88658,88659,88656,88659,167
20240708,184600,88658,88658,88629,88633,1053
20240708,184700,88631,88631,88600,88600,423
20240708,184800,88600,88607,88566,88580,504
20240708,184900,88580,88638,88580,88638,561
20240708,190500,88638,88750,88533,88534,989
20240708,190600,88544,88551,88406,88437,3631
20240708,190700,88439,88534,88430,88530,1149
20240708,190800,88533,88547,88526,88534,187
20240708,190900,88535,88547,88535,88547,124
20240708,191000,88547,88547,88512,88513,322
20240708,191100,88513,88547,88512,88538,336
20240708,191200,88538,88539,88528,88529,112
20240708,191300,88527,88529,88526,88526,112
20240708,191400,88527,88532,88526,88532,135
20240708,191500,88534,88538,88526,88535,152
20240708,191600,88534,88564,88534,88563,442
20240708,191700,88565,88592,88565,88592,387
20240708,191800,88586,88625,88586,88624,321
20240708,191900,88621,88680,88621,88679,500
20240708,192000,88677,88734,88667,88713,474
20240708,192100,88720,88721,88672,88672,357
20240708,192200,88679,88682,88660,88675,157
20240708,192300,88675,88680,88669,88669,25
20240708,192400,88671,88675,88661,88661,64
20240708,192500,88661,88661,88625,88629,133
20240708,192600,88625,88632,88615,88632,109
20240708,192700,88632,88649,88613,88638,158
20240708,192800,88637,88638,88628,88631,12
20240708,192900,88631,88649,88627,88637,71
20240708,193000,88637,88648,88580,88612,138
20240708,193100,88611,88612,88610,88610,12
20240708,193200,88609,88620,88601,88612,35
20240708,193300,88619,88630,88598,88607,68
20240708,193400,88602,88606,88593,88604,32
20240708,193500,88611,88615,88603,88603,16
20240708,193600,88602,88630,88602,88625,41
20240708,193700,88625,88646,88623,88646,31
20240708,193800,88647,88674,88646,88661,145
20240708,193900,88661,88664,88654,88654,105
20240708,194000,88652,88652,88650,88650,3
20240708,194100,88656,88657,88650,88650,12
20240708,194200,88654,88657,88652,88656,49
20240708,194300,88656,88657,88651,88651,38
20240708,194400,88650,88655,88650,88655,15
20240708,194500,88655,88655,88639,88640,79
20240708,194600,88640,88657,88640,88655,50
20240708,194700,88642,88679,88642,88679,126
20240708,194800,88679,88685,88670,88670,75
20240708,194900,88671,88671,88667,88667,33
20240708,195000,88667,88668,88580,88627,440
20240708,195100,88617,88637,88613,88637,67
20240708,195200,88638,88653,88636,88652,19
20240708,195300,88653,88668,88653,88659,35
20240708,195400,88667,88670,88662,88662,12
20240708,195500,88671,88671,88666,88671,7
20240708,195600,88671,88678,88667,88676,33
20240708,195700,88676,88690,88676,88680,136
20240708,195800,88688,88700,88683,88698,84
20240708,195900,88698,88701,88695,88699,33
20240708,200000,88698,88700,88672,88672,162
20240708,200100,88675,88675,88621,88636,238
20240708,200200,88627,88664,88606,88664,239
20240708,200300,88653,88664,88648,88651,39
20240708,200400,88652,88665,88652,88665,14
20240708,200500,88661,88665,88656,88658,38
20240708,200600,88659,88659,88657,88657,4
20240708,200700,88657,88660,88654,88654,8
20240708,200800,88653,88653,88653,88653,12
20240708,201000,88650,88650,88633,88633,71
20240708,201100,88634,88639,88611,88611,60
20240708,201200,88622,88631,88610,88625,70
20240708,201300,88628,88630,88623,88624,18
20240708,201400,88621,88621,88609,88614,26
20240708,201500,88612,88619,88600,88610,128
20240708,201600,88602,88614,88601,88604,50
20240708,201700,88610,88616,88603,88616,17
20240708,201800,88615,88615,88600,88600,94
20240708,201900,88600,88603,88587,88592,343
20240708,202000,88599,88603,88597,88603,28
20240708,202100,88599,88606,88599,88606,21
20240708,202200,88605,88605,88598,88599,30
20240708,202400,88605,88605,88602,88602,12
20240708,202500,88612,88627,88612,88617,42
20240708,202600,88624,88624,88624,88624,4
20240708,202700,88622,88622,88611,88611,12
20240708,202800,88613,88613,88611,88611,11
20240708,202900,88612,88612,88611,88611,21
20240708,203000,88609,88618,88602,88603,63
20240708,203100,88614,88631,88614,88631,25
20240708,203200,88631,88631,88620,88620,26
20240708,203300,88621,88633,88620,88630,56
20240708,203400,88630,88632,88630,88632,4
20240708,203500,88626,88635,88626,88635,13
20240708,203600,88635,88635,88635,88635,10
20240708,203700,88634,88643,88630,88639,40
20240708,203800,88643,88645,88643,88645,26
20240708,203900,88645,88646,88643,88646,18
20240708,204000,88645,88645,88635,88645,8
20240708,204100,88646,88649,88638,88638,24
20240708,204300,88640,88640,88637,88637,6
20240708,204400,88640,88640,88640,88640,5
20240708,204500,88645,88645,88641,88641,4
20240708,204600,88645,88648,88645,88648,11
20240708,204700,88648,88648,88647,88647,16
20240708,204900,88647,88647,88647,88647,5
20240708,205000,88646,88648,88642,88642,33
20240708,205100,88647,88647,88642,88642,14
20240708,205200,88642,88642,88642,88642,7
20240708,205300,88642,88643,88642,88643,7
20240708,205400,88643,88643,88643,88643,6
20240708,205500,88645,88647,88645,88646,7
20240708,205600,88640,88642,88634,88634,28
20240708,205700,88641,88644,88641,88643,33
20240708,205800,88642,88643,88635,88635,4
20240708,205900,88635,88636,88634,88634,7
20240708,210000,88631,88631,88627,88627,22
20240708,210200,88625,88627,88625,88627,2
20240708,210400,88634,88640,88632,88639,38
20240708,210500,88633,88640,88633,88639,19
20240708,210600,88640,88640,88639,88639,11
20240708,210700,88642,88642,88634,88636,28
20240708,210800,88638,88644,88638,88644,15
20240708,210900,88646,88652,88646,88651,116
20240708,211000,88652,88689,88651,88674,337
20240708,211100,88683,88694,88676,88692,64
20240708,211200,88690,88693,88687,88687,13
20240708,211300,88687,88693,88683,88688,55
20240708,211400,88685,88685,88679,88683,46
20240708,211500,88682,88685,88682,88683,40
20240708,211600,88687,88694,88687,88694,8
20240708,211700,88694,88699,88687,88695,221
20240708,211800,88699,88727,88699,88716,262
20240708,211900,88716,88717,88713,88713,81
20240708,212000,88714,88714,88713,88714,14
20240708,212100,88713,88713,88713,88713,34
20240708,212200,88714,88715,88701,88713,302
20240708,212300,88714,88720,88714,88720,31
20240708,212400,88719,88730,88719,88730,97
20240708,212500,88732,88733,88714,88714,203
20240708,212600,88714,88800,88714,88789,691
20240708,212700,88794,88797,88773,88779,140
20240708,212800,88778,88790,88773,88783,50
20240708,212900,88776,88790,88774,88790,185
20240708,213000,88769,88800,88767,88798,129
20240708,213100,88795,88829,88795,88829,252
20240708,213200,88821,88831,88821,88826,161
20240708,213300,88826,88826,88784,88784,150
20240708,213400,88778,88780,88769,88772,50
20240708,213500,88781,88785,88772,88772,17
20240708,213600,88769,88774,88759,88773,35
20240708,213700,88764,88764,88760,88760,15
20240708,213800,88759,88766,88759,88766,17
20240708,213900,88769,88784,88769,88771,26
20240708,214000,88769,88779,88762,88775,18
20240708,214100,88775,88782,88769,88771,39
20240708,214200,88766,88772,88763,88772,24
20240708,214300,88765,88786,88764,88768,68
20240708,214400,88774,88776,88768,88770,68
20240708,214500,88777,88777,88765,88765,65
20240708,214600,88764,88788,88763,88788,76
20240708,214700,88777,88779,88775,88775,26
20240708,214800,88775,88775,88750,88754,146
20240708,214900,88752,88758,88732,88732,102
20240708,215000,88734,88740,88731,88740,45
20240708,215100,88740,88740,88734,88734,17
20240708,215300,88734,88734,88729,88731,21
20240708,215400,88732,88732,88716,88721,113
20240708,215500,88720,88720,88701,88706,126
20240708,215600,88700,88700,88700,88700,3
20240708,215700,88706,88706,88680,88688,41
20240708,215800,88695,88700,88695,88700,18
20240708,215900,88691,88691,88679,88688,12
20240708,220000,88694,88713,88682,88682,67
20240708,220100,88695,88699,88649,88657,260
20240708,220200,88658,88659,88657,88659,3
20240708,220300,88658,88678,88658,88678,40
20240708,220400,88668,88706,88664,88696,124
20240708,220500,88696,88728,88692,88722,84
20240708,220600,88722,88724,88721,88724,17
20240708,220700,88724,88738,88724,88738,20
20240708,220800,88737,88747,88727,88747,74
20240708,220900,88733,88757,88733,88755,69
20240708,221000,88755,88760,88743,88743,32
20240708,221100,88746,88746,88737,88737,15
20240708,221300,88737,88737,88731,88734,10
20240708,221400,88736,88747,88723,88734,39
20240708,221500,88742,88767,88740,88754,132
20240708,221600,88762,88765,88729,88729,157
20240708,221700,88729,88731,88729,88731,20
20240708,221800,88732,88748,88732,88748,60
20240708,221900,88743,88743,88736,88736,34
20240708,222000,88741,88742,88733,88733,11
20240708,222100,88733,88742,88733,88733,30
20240708,222200,88734,88740,88733,88740,8
20240708,222400,88734,88737,88734,88737,3
20240708,222500,88738,88738,88736,88736,6
20240708,222600,88737,88737,88736,88736,22
20240708,222700,88736,88736,88736,88736,5
20240708,222900,88741,88741,88741,88741,5
20240708,223100,88742,88742,88721,88721,173
20240708,223200,88721,88731,88720,88731,12
20240708,223300,88732,88732,88685,88685,247
20240708,223400,88685,88702,88682,88685,40
20240708,223500,88688,88688,88684,88684,6
20240708,223600,88684,88684,88682,88682,4
20240708,223700,88682,88690,88681,88690,12
20240708,223800,88681,88692,88681,88686,8
20240708,223900,88690,88696,88690,88692,23
20240708,224000,88685,88696,88677,88696,20
20240708,224100,88686,88715,88669,88685,47
20240708,224200,88689,88699,88689,88699,6
20240708,224300,88693,88693,88689,88689,10
20240708,224400,88698,88699,88691,88699,3
20240708,224500,88690,88690,88687,88687,9
20240708,224700,88689,88690,88689,88690,2
20240708,224800,88689,88689,88688,88688,4
20240708,225000,88685,88687,88684,88687,5
20240708,225100,88686,88693,88686,88690,8
20240708,225200,88690,88697,88690,88697,7
20240708,225300,88698,88698,88692,88692,2
20240708,225400,88698,88698,88698,88698,1
20240708,225500,88698,88699,88681,88699,49
20240708,225800,88694,88696,88694,88695,9
20240708,225900,88692,88697,88692,88697,2
20240708,230000,88696,88726,88685,88722,114
20240708,230100,88716,88716,88707,88707,19
20240708,230200,88717,88718,88709,88718,10
20240708,230500,88717,88722,88717,88722,6
20240708,230600,88722,88730,88706,88730,37
20240708,230700,88724,88730,88721,88730,12
20240708,230800,88720,88729,88713,88713,7
20240708,230900,88713,88723,88713,88723,2
20240708,231000,88726,88726,88704,88704,42
20240708,231100,88704,88708,88693,88697,202
20240708,231200,88700,88711,88700,88709,209
20240708,231300,88711,88711,88711,88711,2
20240708,231400,88711,88711,88711,88711,1
20240708,231500,88707,88710,88688,88688,205
20240708,231600,88684,88684,88681,88681,26
20240708,231700,88681,88681,88680,88680,15
20240708,231800,88679,88700,88679,88700,122
20240708,231900,88691,88700,88687,88695,39
20240708,232000,88687,88687,88687,88687,1
20240708,232100,88688,88691,88685,88685,92
